_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61f795df24fa07dbc50bddff,null,null,Sat Jan 29 03:47:21 +0000 2022,[],,[],"[{""url"":""https://t.co/fZWrHw3GBE"",""expanded_url"":""https://twitter.com/i/web/status/1487271119304675328"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""zameerahmedjuml"",""name"":""zameerahmedjumlana"",""id"":499821964,""id_str"":""499821964"",""indices"":[0,16]},{""screen_name"":""OpIndia_com"",""name"":""OpIndia.com"",""id"":74980737,""id_str"":""74980737"",""indices"":[17,29]}]",,1,false,null,1487271119304675328,1487271119304675328,zameerahmedjuml,1487054836046516231,1487054836046516231,499821964,499821964,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zameerahmedjuml @OpIndia_com Community never ever exposes bad item with in community rather they support it silent… https://t.co/fZWrHw3GBE,true,false,Wed Dec 09 09:36:26 +0000 2015,true,false,"Sanatani, Bharathi Dharm, and Sanskriti",[],,5677,false,113,false,735,true,false,4505992754,4505992754,false,false,null,0,bangalore,Gyan Ganga,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/1437464158782431234/BH2aLUKw_normal.jpg,https://pbs.twimg.com/profile_images/1437464158782431234/BH2aLUKw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Subbu67R,7683,null,none,null,null,false,[]
61f795e024fa07dbc50bde00,null,null,Sat Jan 29 01:38:33 +0000 2022,"[{""text"":""MichaelScott"",""indices"":[0,13]},{""text"":""StanleyHudson"",""indices"":[85,99]}]",,[],"[{""url"":""https://t.co/EFul1X6zSD"",""expanded_url"":""https://twitter.com/i/web/status/1487238705421381637"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,2,false,null,1487238705421381637,1487238705421381637,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MichaelScott: I am a victim of a hate crime. Stanley knows what I'm talking about. 
#StanleyHudson: That's not wha… https://t.co/EFul1X6zSD",true,false,Sat May 23 18:39:22 +0000 2009,true,false,"#RickyGervaisIsGod 
#GoodPeopleDoThingsForOtherPeopleThatsItTheEnd
#MakingOtherPeopleFeelGoodIsASuperpower 
#DeadheadForever",[],,1210,false,60,false,301,true,true,42074774,42074774,false,false,null,4,"Bangalore, India",Bridge Mohan,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/42074774/1643295051,http://pbs.twimg.com/profile_images/1487461423294812162/QFeI9nTy_normal.jpg,https://pbs.twimg.com/profile_images/1487461423294812162/QFeI9nTy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,samitsingh,3134,null,none,null,null,false,[]
61f795e024fa07dbc50bde01,null,null,Fri Jan 28 18:46:49 +0000 2022,[],,[],"[{""url"":""https://t.co/03oKGPOknC"",""expanded_url"":""https://twitter.com/MusebyClio/status/1486069640379908099"",""display_url"":""twitter.com/MusebyClio/sta…"",""indices"":[87,110]}]",[],,0,false,null,1487135088185856000,1487135088185856000,null,null,null,null,null,true,en,en,recent,null,false,null,null,Tue Jan 25 20:13:06 +0000 2022,[],"[{""id"":1486069615277097000,""id_str"":""1486069615277096960"",""indices"":[89,112],""media_url"":""http://pbs.twimg.com/media/FJ-UcQoXwAAphai.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJ-UcQoXwAAphai.jpg"",""url"":""https://t.co/J105ERgW0v"",""display_url"":""pic.twitter.com/J105ERgW0v"",""expanded_url"":""https://twitter.com/MusebyClio/status/1486069640379908099/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1600,""h"":900,""resize"":""fit""}}}]",[],"[{""url"":""https://t.co/bXAEBis4wA"",""expanded_url"":""https://musebycl.io/musings/yasstice-green-mm"",""display_url"":""musebycl.io/musings/yassti…"",""indices"":[28,51]}]","[{""screen_name"":""TheManyAgency"",""name"":""themanyagency"",""id"":130704037,""id_str"":""130704037"",""indices"":[74,88]}]","[{""id"":1486069615277097000,""id_str"":""1486069615277096960"",""indices"":[89,112],""media_url"":""http://pbs.twimg.com/media/FJ-UcQoXwAAphai.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJ-UcQoXwAAphai.jpg"",""url"":""https://t.co/J105ERgW0v"",""display_url"":""pic.twitter.com/J105ERgW0v"",""expanded_url"":""https://twitter.com/MusebyClio/status/1486069640379908099/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1600,""h"":900,""resize"":""fit""}}}]",2,false,null,1486069640379908099,1486069640379908099,null,null,null,null,null,false,en,en,recent,null,false,,,2,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Yasstice for Green M&amp;M:
https://t.co/bXAEBis4wA

By Mason Douglass of @themanyagency https://t.co/J105ERgW0v",false,false,Wed Apr 25 15:58:24 +0000 2018,false,false,"The best in creativity from the advertising world + beyond. Creator of Tagline, winner of Best Marketing Podcast of '21 at Adweek’s Podcast of the Year Awards.",[],"[{""url"":""https://t.co/dOfBCewIbQ"",""expanded_url"":""http://bit.ly/MusebyClioNews_"",""display_url"":""bit.ly/MusebyClioNews_"",""indices"":[0,23]}]",1420,false,7113,false,1022,true,false,989171776012869637,989171776012869637,false,false,null,130,,Muse by Clio,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/989171776012869637/1591190617,http://pbs.twimg.com/profile_images/1268171476462641152/0GbrU2GU_normal.jpg,https://pbs.twimg.com/profile_images/1268171476462641152/0GbrU2GU_normal.jpg,E27366,000000,000000,000000,false,false,MusebyClio,5849,null,none,https://t.co/dOfBCewIbQ,null,true,[],1486069640379908099,1486069640379908099,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Why the de-yassification of Green M&amp;M is a hate crime against the queer community. https://t.co/03oKGPOknC,false,false,Fri Oct 07 19:23:46 +0000 2011,false,false,"Editor for @MUSEbyclio, covering creativity across marketing, media and tech. Formerly with @Adweek. Author: https://t.co/29VeoATvb2 davegia3@gmail.com","[{""url"":""https://t.co/29VeoATvb2"",""expanded_url"":""https://amzn.to/3HDZ3GT"",""display_url"":""amzn.to/3HDZ3GT"",""indices"":[109,132]}]",,8452,false,4486,false,3547,false,false,386714226,386714226,false,false,null,160,MA,David Gianatasio,false,B8AB18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/386714226/1397551725,http://pbs.twimg.com/profile_images/1120750266100350981/WRq191jO_normal.jpg,https://pbs.twimg.com/profile_images/1120750266100350981/WRq191jO_normal.jpg,981CEB,FFFFFF,DDEEF6,333333,true,false,DaveGian,15823,null,none,null,null,false,[]
61f795e024fa07dbc50bde02,null,null,Fri Jan 28 16:13:12 +0000 2022,"[{""text"":""hate"",""indices"":[92,97]},{""text"":""Violence"",""indices"":[98,107]}]",,[],"[{""url"":""https://t.co/fjAelp47Ib"",""expanded_url"":""https://www.madhyamam.com/crime/three-hindu-front-activists-arrested-in-connection-with-attack-on-christian-church-920270?utm_campaign=pubshare&utm_source=Twitter&utm_medium=44583496&utm_content=auto-link&utm_id=84"",""display_url"":""madhyamam.com/crime/three-hi…"",""indices"":[108,131]}]",[],,0,false,null,1487096428434694146,1487096428434694146,null,null,null,null,null,false,ml,ml,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://hocalwire.com"" rel=""nofollow"">Hocalwire Social Share</a>",ക്രിസ്ത്യൻ ദേവാലയത്തിനുനേരെ ആക്രമണം നടത്തിയ കേസിൽ മൂന്നു ഹിന്ദുമുന്നണി പ്രവർത്തകർ അറസ്റ്റിൽ #hate #Violence https://t.co/fjAelp47Ib,false,false,Thu Jun 04 09:46:28 +0000 2009,false,false,"Madhyamam is India's first international newspaper with Gulf Madhyamam and the third largest Malayalam daily in India. Visit and Get updated with Madhyamam.",[],"[{""url"":""https://t.co/Zx6EnLQ8Td"",""expanded_url"":""https://www.madhyamam.com"",""display_url"":""madhyamam.com"",""indices"":[0,23]}]",59,false,35322,false,70,true,true,44583496,44583496,false,false,null,167,Kozhikode,Madhyamam,false,DBE9ED,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,false,https://pbs.twimg.com/profile_banners/44583496/1596020392,http://pbs.twimg.com/profile_images/1286630288399806465/dRPdW38J_normal.jpg,https://pbs.twimg.com/profile_images/1286630288399806465/dRPdW38J_normal.jpg,CC3366,DBE9ED,E6F6F9,333333,true,false,madhyamam,382673,null,none,https://t.co/Zx6EnLQ8Td,null,false,[]
61f795e024fa07dbc50bde03,null,null,Fri Jan 28 13:53:15 +0000 2022,[],,[],"[{""url"":""https://t.co/wDoZa5GPXl"",""expanded_url"":""https://twitter.com/i/web/status/1487061208939171848"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,2,false,null,1487061208939171848,1487061208939171848,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","India is only country where media uproar happens on fake hate crime while actual hate crime goes unnoticed.

Excess… https://t.co/wDoZa5GPXl",true,false,Wed May 06 17:56:34 +0000 2015,true,false,"#क्षत्रिय⚔️♥️ 🇮🇳
#maharanapratap💞
#sporty.
#activist.",[],,1201,false,108,false,924,false,true,3239197067,3239197067,false,false,null,0,"Gujarat, India",M_S_R_21,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/3239197067/1572778043,http://pbs.twimg.com/profile_images/1265162442893488128/ynyi7HmM_normal.jpg,https://pbs.twimg.com/profile_images/1265162442893488128/ynyi7HmM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,MihirsinhRathod,1101,null,none,null,null,false,[]
61f795e024fa07dbc50bde04,null,null,Fri Jan 28 13:38:23 +0000 2022,[],,[],"[{""url"":""https://t.co/s7CtBWso38"",""expanded_url"":""https://twitter.com/i/web/status/1487057471201968134"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],,8,false,null,1487057471201968134,1487057471201968134,null,null,null,null,null,false,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guys there is a limit. What with this totally disgraceful, obnoxious tweet dragging women in the name of fan wars.… https://t.co/s7CtBWso38",true,false,Tue Feb 02 20:11:22 +0000 2010,false,false,"Raj working as a S/w techie. Die hard Thalapathy Fan!  Viratian!
Also big fan of CSK, Thala Dhoni! Pragmatist!",[],,38220,false,247,false,685,true,true,110794267,110794267,false,false,null,1,"Chennai, India",Raj - WeLoveThalapathyVijay,false,000000,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,false,https://pbs.twimg.com/profile_banners/110794267/1626250891,http://pbs.twimg.com/profile_images/1474392115144642562/7Pc0Bi75_normal.jpg,https://pbs.twimg.com/profile_images/1474392115144642562/7Pc0Bi75_normal.jpg,19CF86,000000,000000,000000,false,false,lkrajkumar,21163,null,none,null,null,false,[]
61f795e024fa07dbc50bde05,null,null,Fri Jan 28 12:47:47 +0000 2022,[],,[],"[{""url"":""https://t.co/W9iR5EVbBx"",""expanded_url"":""https://jara.news/haringey-man-in-court-accused-of-jewish-hate-crime-attack/"",""display_url"":""jara.news/haringey-man-i…"",""indices"":[59,82]}]",[],,0,false,null,1487044735181238278,1487044735181238278,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Haringey: Man in court accused of Jewish hate crime attack https://t.co/W9iR5EVbBx,false,false,Wed Jun 09 20:46:13 +0000 2021,true,false,Jara News Media is one of the fastest growing media house which believes in Facts and Figures and lets public decide the conclusion from analysis.,[],"[{""url"":""https://t.co/HK5rcRCOKe"",""expanded_url"":""https://jara.news"",""display_url"":""jara.news"",""indices"":[0,23]}]",0,false,1767,false,35,false,true,1402728644154257409,1402728644154257409,false,false,null,0,"New Delhi, India",JARA News Media,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1402728644154257409/1627912733,http://pbs.twimg.com/profile_images/1402729203322167296/yQOIQO7X_normal.jpg,https://pbs.twimg.com/profile_images/1402729203322167296/yQOIQO7X_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,JaraNews_in,9410,null,none,https://t.co/HK5rcRCOKe,null,false,[]
61f795e124fa07dbc50bde06,null,null,Fri Jan 28 09:44:44 +0000 2022,[],,[],"[{""url"":""https://t.co/pvQOqNpTx4"",""expanded_url"":""https://twitter.com/i/web/status/1486998670902194178"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[125,148]}]",[],,4,false,null,1486998670902194178,1486998670902194178,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anurag thakur HATE Speech &amp; threatening the Delhi Police ware lawful &amp; not a crime but speech of umer khalid sharje… https://t.co/pvQOqNpTx4,true,false,Sat May 23 00:22:20 +0000 2020,true,false,"¦ Muslim ¦ Activist ¦¦  Learner' ¦¦ Reader ¦¦ Student of chemist  ¦¦ Nature Lover ¦¦ Member @sioindia ¦ 💯 %FoLLow back",[],,2678,false,507,false,520,true,false,1263988319987228672,1263988319987228672,false,false,null,0,"Maharashtra, India",Sayyed Muzammil Ali,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1263988319987228672/1643342373,http://pbs.twimg.com/profile_images/1487238118856339457/ygBmKr9Q_normal.jpg,https://pbs.twimg.com/profile_images/1487238118856339457/ygBmKr9Q_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,MuzammilSeyyad,874,null,none,null,null,false,[]
61f795e124fa07dbc50bde07,null,null,Fri Jan 28 08:45:42 +0000 2022,[],,[],"[{""url"":""https://t.co/gCfebNiqVF"",""expanded_url"":""https://twitter.com/i/web/status/1486983811305209856"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],,0,false,null,1486983811305209856,1486983811305209856,null,null,null,null,null,false,in,in,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Hate the crime, not the criminal"" masalah kita adalah bila ada orang buat silap terus cancel, dan yang paling tak… https://t.co/gCfebNiqVF",true,false,Fri Mar 13 13:44:45 +0000 2020,true,false,"heart made of glass, my mind of stone",[],,12225,false,93,false,175,false,false,1238460943325003777,1238460943325003777,false,false,null,0,Malaysia,lunula,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1238460943325003777/1642807649,http://pbs.twimg.com/profile_images/1488002245442809862/rGcOJPpQ_normal.jpg,https://pbs.twimg.com/profile_images/1488002245442809862/rGcOJPpQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,aisyazafira,5151,null,none,null,null,false,[]
61f795e124fa07dbc50bde08,null,null,Fri Jan 28 08:28:13 +0000 2022,[],,[],"[{""url"":""https://t.co/YA1l2DAD8k"",""expanded_url"":""https://twitter.com/i/web/status/1486979415179345920"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Mayankc34631496"",""name"":""MAK✨"",""id"":1258595753246765000,""id_str"":""1258595753246765057"",""indices"":[0,16]}]",,2,false,null,1486979415179345920,1486979415179345920,Mayankc34631496,1486945976183328773,1486945976183328773,1258595753246765057,1258595753246765057,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Mayankc34631496 You are comparing students with Political Parties.If you are comparing students with politicians t… https://t.co/YA1l2DAD8k,true,false,Fri Nov 20 14:52:13 +0000 2015,true,false,Engineer by Profession.... Indian by Religion..😇,[],,7858,false,63,false,207,false,true,4301947574,4301947574,false,false,null,0,भारत,Anubhav,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/4301947574/1553485950,http://pbs.twimg.com/profile_images/1014905914237833217/Czu_tKpz_normal.jpg,https://pbs.twimg.com/profile_images/1014905914237833217/Czu_tKpz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Kumar2868Kumar,2226,null,none,null,null,false,[]
61f795e124fa07dbc50bde09,null,null,Fri Jan 28 05:43:26 +0000 2022,[],,[],"[{""url"":""https://t.co/xDZ47AkevD"",""expanded_url"":""https://twitter.com/i/web/status/1486937944707727368"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""thetribunechd"",""name"":""The Tribune"",""id"":3046490198,""id_str"":""3046490198"",""indices"":[0,14]},{""screen_name"":""myogiadityanath"",""name"":""Yogi Adityanath"",""id"":3437532637,""id_str"":""3437532637"",""indices"":[43,59]}]",,0,false,null,1486937944707727368,1486937944707727368,thetribunechd,1486901735046017025,1486901735046017025,3046490198,3046490198,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@thetribunechd The hathras horror abuse by @myogiadityanath govts administration is a crime against humanity, such… https://t.co/xDZ47AkevD",true,false,Thu Apr 15 07:28:20 +0000 2010,false,false,"The Real anti - nationals are the ministers who lie after taking Oath. Love my fellow Indians. I don't Judge !! I am an etc to the Misc in the Universe !!",[],,8744,false,528,false,1359,false,false,133196277,133196277,false,false,null,19,Mumbai,INDIA,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,https://pbs.twimg.com/profile_banners/133196277/1590613983,http://pbs.twimg.com/profile_images/1253131192469258240/DQDy2LlP_normal.jpg,https://pbs.twimg.com/profile_images/1253131192469258240/DQDy2LlP_normal.jpg,009999,EEEEEE,EFEFEF,333333,true,false,Thecorruptorr,56060,null,none,null,null,false,[]
61f795e124fa07dbc50bde0a,null,null,Fri Jan 28 05:37:08 +0000 2022,[],,[],"[{""url"":""https://t.co/0cvKn0u0Cp"",""expanded_url"":""https://twitter.com/lsahind/status/1486803026715328516"",""display_url"":""twitter.com/lsahind/status…"",""indices"":[79,102]}]",[],,0,false,null,1486936358736183301,1486936358736183301,null,null,null,null,null,true,en,en,recent,null,false,null,null,Thu Jan 27 20:47:19 +0000 2022,[],,[],"[{""url"":""https://t.co/UibkPddEs0"",""expanded_url"":""https://twitter.com/i/web/status/1486803026715328516"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1270,false,null,1486803026715328516,1486803026715328516,null,null,null,null,null,false,en,en,recent,null,false,,,724,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Want to see Hinduphobia? Look at the comment section about a Hindu boy being murdered.. 

No media coverage either.… https://t.co/UibkPddEs0",true,false,Sat Jun 05 15:41:00 +0000 2010,false,false,Not politically affiliated. Waking up to the double standards and misinformation spread about Hinduism. 🏳️‍🌈,[],,9209,false,3123,false,132,false,false,152301783,152301783,false,false,null,11,DC,S,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/152301783/1620863295,http://pbs.twimg.com/profile_images/1449211820447838208/ZaCl5GqI_normal.jpg,https://pbs.twimg.com/profile_images/1449211820447838208/ZaCl5GqI_normal.jpg,4A913C,FFFFFF,DDEEF6,333333,true,false,lsahind,4369,null,none,null,null,false,[],1486803026715328516,1486803026715328516,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","From Hinduphobia to Hate Hindus,
From Hate Hindus to Hate Crime Against Hindus https://t.co/0cvKn0u0Cp",false,false,Sun Sep 08 15:22:04 +0000 2013,true,false,"Techie | Political Observer | Dharmic Wing | 

Everyone on the Earth is Secular but not at the cost of their Religion /Culture/ Identity/ Country/ Land.",[],"[{""url"":""https://t.co/w9xJsFzeYU"",""expanded_url"":""https://www.facebook.com/CJ.India?ref=hl"",""display_url"":""facebook.com/CJ.India?ref=hl"",""indices"":[0,23]}]",21189,false,907,false,1353,true,false,1830619279,1830619279,false,false,null,19,INDIA,🇮🇳 iCJ (#IndiaFightingChineseVirus),false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1830619279/1598592992,http://pbs.twimg.com/profile_images/1312127750363201536/Rd6FdFEd_normal.jpg,https://pbs.twimg.com/profile_images/1312127750363201536/Rd6FdFEd_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,CJ_India,49103,null,none,https://t.co/w9xJsFzeYU,null,false,[]
