_id,contributors,coordinates,created_at,entities.hashtags,entities.symbols,entities.urls,entities.user_mentions,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc77249911a9db98ee35a,null,null,Sun Jan 16 01:28:23 +0000 2022,[],[],[],[],0,false,null,1482525103300780036,1482525103300780036,lookoutitsbbear,1482523711672668161,1482523711672668161,187562097,187562097,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hate crime percentages by bias motivation, 2020 https://t.co/mUu7uZ2agg",false,false,Mon Sep 06 15:37:36 +0000 2010,false,false,autistic + adhd electrofolk/hiphop artist. also a pretty good audio engineer and father of several weird kids. cursed to walk the earth,[],"[{""url"":""https://t.co/AZHvf9tZyE"",""expanded_url"":""http://benjaminbear.bandcamp.com"",""display_url"":""benjaminbear.bandcamp.com"",""indices"":[0,23]}]",71030,false,848,false,413,true,true,187562097,187562097,false,false,null,27,"Neosho, MO",+b.bear,false,25C5BD,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,true,https://pbs.twimg.com/profile_banners/187562097/1642138256,http://pbs.twimg.com/profile_images/1484368932668526593/_fPq6WiN_normal.jpg,https://pbs.twimg.com/profile_images/1484368932668526593/_fPq6WiN_normal.jpg,DD2E44,000000,EBE8CA,333333,false,false,lookoutitsbbear,108456,null,none,https://t.co/AZHvf9tZyE,null,false,[]
61edc77249911a9db98ee35b,null,null,Sun Jan 16 01:19:37 +0000 2022,[],[],"[{""url"":""https://t.co/yJjQEIprT1"",""expanded_url"":""https://twitter.com/PinkPolitical/status/1482496735641587712"",""display_url"":""twitter.com/PinkPolitical/…"",""indices"":[102,125]}]",[],5,false,null,1482522898460024832,1482522898460024832,null,null,null,null,null,true,en,en,recent,null,false,null,null,Sat Jan 15 23:35:39 +0000 2022,[],,[],"[{""url"":""https://t.co/vu5M0jbtwb"",""expanded_url"":""https://twitter.com/i/web/status/1482496735641587712"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""WajahatAli"",""name"":""Wajahat Ali"",""id"":21733692,""id_str"":""21733692"",""indices"":[0,11]}]",,130,false,null,1482496735641587712,1482496735641587712,WajahatAli,1482461291151245315,1482461291151245315,21733692,21733692,false,en,en,recent,null,,7,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@WajahatAli I came here because I wanted to say this. Because when I saw the news I felt a pit in my stomach that t… https://t.co/vu5M0jbtwb,true,false,Mon May 02 12:08:50 +0000 2016,false,false,"Professor, mother, Jew, believer in the rule of law. No unity w/out accountability #BlackLivesMatter #TruthMatters. Opinions my own. ❤s are not endorsements.",[],"[{""url"":""https://t.co/VrWTbui2Ii"",""expanded_url"":""http://www.politicsinpink.com"",""display_url"":""politicsinpink.com"",""indices"":[0,23]}]",73989,false,2695,false,2184,false,false,727107577268592641,727107577268592641,false,false,null,44,,Politics In Pink,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/727107577268592641/1493494329,http://pbs.twimg.com/profile_images/1386380973470781442/9tm3hUP2_normal.jpg,https://pbs.twimg.com/profile_images/1386380973470781442/9tm3hUP2_normal.jpg,981CEB,000000,000000,000000,false,false,PinkPolitical,32185,null,none,https://t.co/VrWTbui2Ii,null,false,[],1482496735641587712,1482496735641587712,2,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Who cares about the Jewish hostages, right? No pit in your stomach for actual victims of a hate crime https://t.co/yJjQEIprT1",false,false,Fri Feb 20 15:34:19 +0000 2009,false,false,Chief Zionist and dolphin and goldfish special forces trainer for Israel. Terrified of ostriches and Cassowary birds.,[],,23599,false,451,false,1350,false,false,21405547,21405547,false,false,null,1,Earth,Jenna,false,BDA049,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,true,https://pbs.twimg.com/profile_banners/21405547/1639365529,http://pbs.twimg.com/profile_images/1468593861278806022/c0Uz0D_V_normal.jpg,https://pbs.twimg.com/profile_images/1468593861278806022/c0Uz0D_V_normal.jpg,9D582E,D9B17E,CED9DB,333333,true,false,LasagnaLila,7663,null,none,null,null,false,[]
61edc77249911a9db98ee35c,null,null,Sun Jan 16 01:01:16 +0000 2022,[],[],"[{""url"":""https://t.co/LMVB8Kgrhk"",""expanded_url"":""https://twitter.com/i/web/status/1482518280103362565"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],3,false,null,1482518280103362565,1482518280103362565,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Crime statistics in New York City showed a significant increase in anti-Asian hate crimes last year.

Asian woman p… https://t.co/LMVB8Kgrhk",true,false,Wed Jul 17 13:26:30 +0000 2019,true,false,BORN AFTER A.D. 1900 BUT BEFORE A.D. 2000,[],,5285,false,109,false,91,false,true,1151483314944954369,1151483314944954369,false,false,null,2,EARTH,Adam Lin Cooper,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1151483489058844672/yn5RLJ4O_normal.png,https://pbs.twimg.com/profile_images/1151483489058844672/yn5RLJ4O_normal.png,1DA1F2,C0DEED,DDEEF6,333333,true,false,AdamLinCooper1,5341,null,none,null,null,false,[]
61edc77249911a9db98ee35d,null,null,Sun Jan 16 00:36:38 +0000 2022,[],[],"[{""url"":""https://t.co/JkE4A4MSMc"",""expanded_url"":""https://twitter.com/i/web/status/1482512079894585348"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]",[],0,false,null,1482512079894585348,1482512079894585348,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my heart goes out to those affected by the horrors at colleyville, texas. this blatant anti-Semitism hate crime is… https://t.co/JkE4A4MSMc",true,false,Tue Jan 11 23:23:05 +0000 2022,true,false,I am a young woman fighting against anti-semitism online! #jewishandproudaf,[],,3,false,0,false,15,false,true,1481043917701369871,1481043917701369871,false,false,null,0,United States,💙🤍🇮🇱,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1481044348947111942/Ml4i7Ig6_normal.jpg,https://pbs.twimg.com/profile_images/1481044348947111942/Ml4i7Ig6_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,jewishgirlpride,16,null,none,null,null,false,[]
61edc77249911a9db98ee35e,null,null,Sun Jan 16 00:32:26 +0000 2022,[],[],"[{""url"":""https://t.co/iCj1d7cINn"",""expanded_url"":""https://twitter.com/i/web/status/1482511024423161858"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],26,false,null,1482511024423161858,1482511024423161858,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I question both parts of this statement:

'The suspect [Simon Martial, 61] has a documented history of mental healt… https://t.co/iCj1d7cINn",true,false,Wed Apr 18 00:38:19 +0000 2018,true,false,"News and insight on crime in New York City. #StopTheDumbness
https://t.co/1xHoweMeGT","[{""url"":""https://t.co/1xHoweMeGT"",""expanded_url"":""http://crime-in-nyc.com"",""display_url"":""crime-in-nyc.com"",""indices"":[61,84]}]",,14617,false,3778,false,222,false,false,986403517081505793,986403517081505793,false,false,null,19,USA,Crime in NYC,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/986403517081505793/1642417421,http://pbs.twimg.com/profile_images/1442119448337518594/bke8E50y_normal.jpg,https://pbs.twimg.com/profile_images/1442119448337518594/bke8E50y_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,CrimeInNYC,27472,null,none,null,null,false,[]
61edc77249911a9db98ee35f,null,null,Sat Jan 15 23:58:08 +0000 2022,[],[],[],"[{""screen_name"":""NatashaBertrand"",""name"":""Natasha Bertrand"",""id"":372536101,""id_str"":""372536101"",""indices"":[0,16]},{""screen_name"":""evanperez"",""name"":""Evan Pérez"",""id"":92544900,""id_str"":""92544900"",""indices"":[17,27]},{""screen_name"":""ShimonPro"",""name"":""Shimon Prokupecz"",""id"":65277959,""id_str"":""65277959"",""indices"":[28,38]}]",0,false,null,1482502392482512899,1482502392482512899,NatashaBertrand,1482487780890525698,1482487780890525698,372536101,372536101,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@NatashaBertrand @evanperez @ShimonPro Yes,and a hate crime.",false,false,Tue Jun 02 19:53:19 +0000 2009,false,false,"Attorney in Kansas City, MO., representing employees in civil-rights cases; formerly battling potential grizzlies; former on-air talent; son of an architect.",[],"[{""url"":""https://t.co/b3aAa5Ex6G"",""expanded_url"":""http://www.markbuchananlaw.com"",""display_url"":""markbuchananlaw.com"",""indices"":[0,23]}]",6731,false,174,false,84,true,false,44192367,44192367,false,false,null,4,Kansas City,Mark Buchanan,false,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,false,https://pbs.twimg.com/profile_banners/44192367/1356019024,http://pbs.twimg.com/profile_images/2385904847/h2njv3nvy93z1h6ftb0t_normal.jpeg,https://pbs.twimg.com/profile_images/2385904847/h2njv3nvy93z1h6ftb0t_normal.jpeg,0099B9,5ED4DC,95E8EC,3C3940,true,false,Mark_Buchanan_,25524,null,none,https://t.co/b3aAa5Ex6G,null,false,[]
61edc77349911a9db98ee360,null,null,Sat Jan 15 23:42:39 +0000 2022,[],[],"[{""url"":""https://t.co/QdDyEaIanr"",""expanded_url"":""https://twitter.com/i/web/status/1482498493956734976"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""HildaPumpernic1"",""name"":""Hilda Pumpernickel"",""id"":1454222813448085500,""id_str"":""1454222813448085507"",""indices"":[0,16]},{""screen_name"":""korrupted"",""name"":""KangTheConqueror.eth"",""id"":15136122,""id_str"":""15136122"",""indices"":[17,27]},{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[28,36]}]",1,false,null,1482498493956734976,1482498493956734976,HildaPumpernic1,1482493387655847937,1482493387655847937,1454222813448085507,1454222813448085507,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HildaPumpernic1 @korrupted @nytimes It’s a hate crime, terrorist attacking because the person involved is saying h… https://t.co/QdDyEaIanr",true,false,Wed Jul 15 19:30:53 +0000 2020,true,false,,[],,530,false,12,false,67,false,true,1283484158661140481,1283484158661140481,false,false,null,0,United States,Eric Allen,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1436158012218085387/hCI_Hvkm_normal.jpg,https://pbs.twimg.com/profile_images/1436158012218085387/hCI_Hvkm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,AllenE12344,1952,null,none,null,null,false,[]
61edc77349911a9db98ee361,null,null,Sat Jan 15 23:42:28 +0000 2022,"[{""text"":""Colleyville"",""indices"":[83,95]},{""text"":""synagogue"",""indices"":[96,106]}]",[],"[{""url"":""https://t.co/iMvUfO6oE4"",""expanded_url"":""https://twitter.com/i/web/status/1482498449434021891"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[108,131]}]",[],1,false,null,1482498449434021891,1482498449434021891,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Truly sad and no words can describe this. What is wrong here with too much hate 💔. #Colleyville #synagogue… https://t.co/iMvUfO6oE4,true,false,Wed Aug 12 02:10:08 +0000 2015,false,false,Runner • Gypsy • Kosher Foodie • Veteran • Healthcare • Activist • Tech Fan. #Ocean #Equality4All #Art  #GetVaxed #LCFC #TimbersFC #SydneySixers ⚽️🏏,[],,26233,false,266,false,227,true,false,3312876114,3312876114,false,false,null,51,"South West, USA",Guillermo_J,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/3312876114/1608915441,http://pbs.twimg.com/profile_images/1342516130284388353/m74DVnWw_normal.jpg,https://pbs.twimg.com/profile_images/1342516130284388353/m74DVnWw_normal.jpg,19CF86,000000,000000,000000,false,false,Memo_Guil,17140,null,none,null,null,false,[]
61edc77349911a9db98ee362,null,null,Sat Jan 15 23:23:31 +0000 2022,[],[],"[{""url"":""https://t.co/VAsX8DKnZY"",""expanded_url"":""https://twitter.com/i/web/status/1482493680414076934"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""AstralTX"",""name"":""Astral Scott"",""id"":2809183186,""id_str"":""2809183186"",""indices"":[0,9]},{""screen_name"":""codygreco1"",""name"":""Mementovitae"",""id"":16325977,""id_str"":""16325977"",""indices"":[10,21]},{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[22,30]}]",5,false,null,1482493680414076934,1482493680414076934,AstralTX,1482493380928192530,1482493380928192530,2809183186,2809183186,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@AstralTX @codygreco1 @nytimes And the case involves people with terrorist backgrounds. Ofc it involves the preside… https://t.co/VAsX8DKnZY,true,false,Wed Jul 15 19:30:53 +0000 2020,true,false,,[],,530,false,12,false,67,false,true,1283484158661140481,1283484158661140481,false,false,null,0,United States,Eric Allen,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1436158012218085387/hCI_Hvkm_normal.jpg,https://pbs.twimg.com/profile_images/1436158012218085387/hCI_Hvkm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,AllenE12344,1952,null,none,null,null,false,[]
61edc77349911a9db98ee363,null,null,Sat Jan 15 23:16:47 +0000 2022,[],[],"[{""url"":""https://t.co/fKRLpMx1f6"",""expanded_url"":""https://twitter.com/i/web/status/1482491986112253952"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""expirationdat10"",""name"":""MLS CHAMPIONS ⭐️"",""id"":1172175710070485000,""id_str"":""1172175710070484994"",""indices"":[0,16]},{""screen_name"":""CeFaanKim"",""name"":""CeFaan Kim"",""id"":1488913117,""id_str"":""1488913117"",""indices"":[17,27]}]",0,false,null,1482491986112253952,1482491986112253952,expirationdat10,1482438870553833472,1482438870553833472,1172175710070484994,1172175710070484994,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@expirationdat10 @CeFaanKim The idiots that are committing this crime against Asians,they don’t belong here either,… https://t.co/fKRLpMx1f6",true,false,Thu Jun 28 13:17:53 +0000 2012,false,false,"Apache/Navajo,New Mexico, U.S. Navy Veteran⚓️,🏀 Los Angeles Lakers 🏈 Los Angeles Rams ⚾️ Los Angeles Dodgers , UCLA Bruins, UNM Lobos, 🏈 SF49’res",[],,16310,false,18,false,282,true,true,620978719,620978719,false,false,null,0," Tucumcari, New Mexico",Tony,false,010412,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,true,https://pbs.twimg.com/profile_banners/620978719/1624384796,http://pbs.twimg.com/profile_images/1443442410193776642/_qS213LV_normal.jpg,https://pbs.twimg.com/profile_images/1443442410193776642/_qS213LV_normal.jpg,2A069E,000000,252429,666666,true,false,lakerdaddy50,11931,null,none,null,null,false,[]
61edc77349911a9db98ee364,null,null,Sat Jan 15 22:50:51 +0000 2022,[],[],"[{""url"":""https://t.co/dcXjshxMXA"",""expanded_url"":""https://twitter.com/i/web/status/1482485458940612609"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],0,false,null,1482485458940612609,1482485458940612609,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Why do Muslims always attack Synagogues when they know we have freedom of religion here? I'm sure glad our govt, fo… https://t.co/dcXjshxMXA",true,false,Sat Mar 19 02:29:28 +0000 2016,true,false,Unfiltered Christian American & Constitutional Patriot. I support Constitutional boundaries.,[],,1265,false,47,false,162,false,true,711016711122714624,711016711122714624,false,false,null,0,United States,Jim C,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/711016711122714624/1631293862,http://pbs.twimg.com/profile_images/1436376679199526935/N7zzL3_x_normal.jpg,https://pbs.twimg.com/profile_images/1436376679199526935/N7zzL3_x_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Patriot_Trapper,3904,null,none,null,null,false,[]
61edc77349911a9db98ee365,null,null,Sat Jan 15 22:45:43 +0000 2022,[],[],"[{""url"":""https://t.co/bFS5vHx19I"",""expanded_url"":""https://twitter.com/i/web/status/1482484167766155267"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],0,false,null,1482484167766155267,1482484167766155267,davidgolbitz,1482484166499479552,1482484166499479552,15801372,15801372,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","She's also a neuroscientist, educated in Houston and Boston. She is also apparently not a fan of Israel and tried t… https://t.co/bFS5vHx19I",true,false,Sun Aug 10 21:09:14 +0000 2008,false,false,writer | editor | nerd | he/him/his,[],,417433,false,739,false,797,true,true,15801372,15801372,false,false,null,28,"Omaha, NE",(((david golbitz))) 🎃,false,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,false,https://pbs.twimg.com/profile_banners/15801372/1599862064,http://pbs.twimg.com/profile_images/1133498690793033728/kfk0pW8r_normal.jpg,https://pbs.twimg.com/profile_images/1133498690793033728/kfk0pW8r_normal.jpg,000000,FFFFFF,252429,666666,true,false,davidgolbitz,77904,null,none,null,null,false,[]
61edc77349911a9db98ee366,null,null,Sat Jan 15 22:39:11 +0000 2022,[],[],"[{""url"":""https://t.co/CgBdTdaX1N"",""expanded_url"":""https://twitter.com/i/web/status/1482482524735553544"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],4,false,null,1482482524735553544,1482482524735553544,null,null,null,null,null,false,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Another HATE CRIME in Texas, tweeps...a Jewish synagogue...

My nephews are Jewish and their actual synagogue was a… https://t.co/CgBdTdaX1N",true,false,Fri Sep 10 03:05:50 +0000 2010,false,false,"Ancient Artist in a Modern Land. Author of ''The Next Human ~ A Guide to Personal & Collective Evolution."" #TheResistance",[],"[{""url"":""https://t.co/FvNAdmASYA"",""expanded_url"":""http://www.jljeffers.com"",""display_url"":""jljeffers.com"",""indices"":[0,23]}]",38183,false,12584,false,12662,true,false,188999298,188999298,false,false,null,116,Kansas City,Jason Lincoln Jeffers,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,https://pbs.twimg.com/profile_banners/188999298/1641556837,http://pbs.twimg.com/profile_images/1350873381810413570/6iONO724_normal.jpg,https://pbs.twimg.com/profile_images/1350873381810413570/6iONO724_normal.jpg,ABB8C2,000000,2B2B2B,CFC98B,true,false,shamanartist,33144,null,none,https://t.co/FvNAdmASYA,null,false,[]
61edc77349911a9db98ee367,null,null,Sat Jan 15 22:38:04 +0000 2022,[],[],"[{""url"":""https://t.co/iJ59OpSdsD"",""expanded_url"":""https://twitter.com/i/web/status/1482482241355800579"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""yunkmom"",""name"":""Mari Yunker"",""id"":36245272,""id_str"":""36245272"",""indices"":[0,8]},{""screen_name"":""melissaeweiss"",""name"":""Melissa Weiss"",""id"":20751477,""id_str"":""20751477"",""indices"":[9,23]}]",10,false,null,1482482241355800579,1482482241355800579,yunkmom,1482478750251900929,1482478750251900929,36245272,36245272,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yunkmom @melissaeweiss That doesn't make any sense. What do either of those subjects have to do with this? We don'… https://t.co/iJ59OpSdsD",true,false,Tue Mar 27 18:33:40 +0000 2012,true,false,"Woodland Pattern, Retired. Ger. Waffle House handsome. It's cool if you don't like my politics, I probably don't like yours.
Pronouns: hoo-hoo-dilly/cha-cha.",[],,170558,false,401,false,1054,true,false,538386535,538386535,false,false,null,16,USA,Craic Yehuda,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/538386535/1570751199,http://pbs.twimg.com/profile_images/378800000689783095/ea4d0c4eae9edb0208e7da3a619fae7c_normal.jpeg,https://pbs.twimg.com/profile_images/378800000689783095/ea4d0c4eae9edb0208e7da3a619fae7c_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,true,false,indoeuropa,36700,null,none,null,null,false,[]
